0.046,0.045,0.046,0.046,0.048,0.249,0.047,0.341,0.045,0.108,0.046,0.047
1.009,0.06,0.065,0.045,0.146,0.059,0.052,1.017,0.046,0.06,0.069,0.044
1.623,0.045,0.05,0.048,0.049,0.041,0.05,0.048,0.06,0.128,0.046,0.046
0.047,0.045,0.05,0.203,0.048,0.047,0.048,0.061,1.736,0.278,0.047,0.045
0.045,0.044,0.043,0.044,0.096,0.042,0.042,0.041,0.051,0.042,0.047,0.547
0.05,0.046,0.044,0.044,0.051,0.104,0.331,0.044,0.054,0.045,0.085,0.045
0.045,0.045,0.047,0.045,0.048,0.044,0.046,0.046,0.999,0.046,1.225,0.046
0.049,0.047,0.047,0.049,0.046,0.085,0.046,0.046,0.052,0.109,0.045,0.05
