0.069,0.186,0.757,1.429,0.065,0.137,0.048,0.049,0.049,0.149,0.916,0.328
0.676,1.147,0.097,1.659,0.756,0.63,0.046,0.557,1.555,0.063,1.978,0.047
0.425,0.066,0.049,0.248,0.076,0.066,0.128,0.047,0.05,0.536,0.051,0.31
0.049,0.064,0.049,0.055,0.736,0.08,0.051,0.479,0.068,0.05,0.4,0.175
0.182,0.073,0.049,0.406,0.059,0.05,0.05,0.047,0.127,0.932,0.075,0.187
0.105,0.066,0.057,0.066,0.1,0.046,0.054,1.138,0.071,0.049,0.05,0.13
0.065,0.049,0.215,0.129,1.464,0.048,0.172,2.046,0.049,0.048,0.063,0.272
0.176,0.355,0.05,0.059,0.249,0.05,0.434,0.051,0.074,0.055,0.054,0.116
