0.127,0.043,0.041,0.993,0.152,0.04,0.042,1.345,0.043,0.052,0.041,0.041
1.421,1.383,0.63,1.331,1.316,0.059,0.978,0.039,0.676,0.061,0.095,1.787
1.314,0.793,0.041,0.298,1.077,0.04,0.04,0.284,0.954,0.062,0.721,0.964
0.404,1.251,0.091,0.681,0.275,1.295,0.038,0.327,0.75,0.041,0.039,0.042
0.057,0.797,0.057,0.312,0.863,0.499,0.107,0.24,0.048,1.973,0.04,0.044
0.047,0.955,0.037,0.784,0.045,0.058,0.038,0.038,0.07,0.038,0.039,0.04
1.529,0.104,0.183,0.051,0.049,0.534,0.053,0.211,0.934,0.117,0.132,0.041
0.047,0.057,0.766,0.049,0.189,0.038,0.047,0.04,0.116,0.045,0.039,1.059
