0.484,0.521,0.607,0.573,0.658,0.612,0.601,0.616,0.597,0.775,0.597,0.626
1.142,0.056,2.261,1.354,1.259,0.638,2.689,1.839,1.212,0.056,1.906,0.991
0.449,0.497,0.038,1.526,0.552,0.666,0.322,0.661,1.108,0.593,0.058,0.53
0.709,0.809,0.385,1.569,0.7,0.763,0.348,2.242,0.603,0.856,0.359,0.926
0.578,0.635,1.085,0.936,0.662,0.844,1.017,0.659,0.733,1.572,0.788,0.411
1.191,0.697,0.586,1.36,0.82,0.552,1.269,1.293,0.895,0.716,0.833,1.177
1.063,0.585,0.28,0.648,0.638,0.578,0.314,0.277,0.701,0.516,0.412,0.486
0.548,0.652,0.823,0.841,0.612,0.697,0.747,0.572,0.588,0.921,0.821,0.589
