0.052,0.673,1.144,1.051,0.044,0.079,1.529,1.815,0.057,0.066,1.916,0.048
1.929,2.7,2.122,1.991,2.478,2.355,2.396,2.187,2.292,2.248,2.116,1.357
2.549,2.027,0.26,2.252,2.933,1.619,0.41,2.292,2.113,1.06,0.067,0.381
1.055,1.93,2.418,1.854,2.715,2.114,1.83,1.77,2.169,2.389,1.337,0.042
0.042,1.557,2.496,1.844,1.639,2.13,2.884,1.061,1.57,2.445,2.176,1.038
2.465,1.619,1.767,1.897,2.216,2.208,1.791,1.756,1.788,1.843,1.333,0.08
0.05,1.159,0.099,1.116,1.945,1.531,1.689,0.969,2.13,1.51,1.116,0.042
1.212,0.467,0.714,0.898,1.022,0.606,1.644,2.015,2.034,0.674,1.186,0.076
