,,,,,,,,,,,
0.03889,0.03358,0.04145,0.03957,0.038,0.04158,0.04648,0.04816,0.04014,0.05089,0.05173,0.06429
0.05096,0.03963,0.04769,0.06235,0.06104,0.04459,0.04939,0.05385,0.07127,0.04235,0.07198,0.061
0.05315,0.0408,0.05178,0.0461,0.05703,0.04887,0.04601,0.0456,0.05893,0.04374,0.0702,0.05229
0.04084,0.03801,0.09628,0.08666,0.04189,0.04193,0.04996,0.04812,0.04356,0.04338,0.05977,0.04986
0.04436,0.03971,0.04574,0.0443,0.04574,0.04449,0.04855,0.04436,0.04759,0.06361,0.07314,0.06124
,,,,,,,,,,,
0.04295,0.04128,0.04264,0.04066,0.04369,0.03779,0.04509,0.04036,0.04015,0.03739,0.03589,0.03832
0.04087,0.08287,0.03799,0.03939,0.04442,0.08486,0.04661,0.0414,0.03968,0.07959,0.04307,0.04005
0.04176,0.03556,0.04584,0.03632,0.04123,0.03586,0.04298,0.03937,0.1121,0.03341,0.04016,0.03606
0.04036,0.04114,0.03843,0.03356,0.04095,0.03579,0.03491,0.03965,0.04282,0.03491,0.03522,0.03608
0.04151,0.03453,0.037,0.03756,0.08932,0.03179,0.03961,0.04138,0.04612,0.04228,0.03665,0.03956
0.04745,0.03405,0.03619,0.0355,0.04877,0.04168,0.03814,0.04088,0.04909,0.04042,0.04467,0.03827
0.04059,0.03815,0.0713,0.03392,0.04138,0.04282,0.1043,0.0502,0.04218,0.04453,0.04914,0.04835
0.04375,0.0444,0.03986,0.04246,0.03922,0.03798,0.03783,0.04392,0.03849,0.04203,0.04562,0.03738
,,,,,,,,,,,
0.04059,0.0403,0.04992,0.0676,0.04889,0.05106,0.0499,0.04158,0.04255,0.04329,0.04105,0.048
0.03384,0.06834,0.05671,0.07676,0.08639,0.1386,0.1183,0.0508,0.04333,0.08382,0.0642,0.07207
0.03693,0.04084,0.05978,0.03462,0.04026,0.04535,0.08885,0.05212,0.04298,0.04671,0.09195,0.06458
0.03647,0.03399,0.0405,0.04046,0.03717,0.04036,0.04514,0.04708,0.03851,0.0485,0.05286,0.06527
0.03863,0.03981,0.04987,0.04393,0.05952,0.04052,0.04541,0.04311,0.06532,0.04467,0.04786,0.06004
0.0487,0.04463,0.04589,0.04268,0.05449,0.04662,0.04135,0.04348,0.05695,0.0485,0.05559,0.05794
0.04595,0.03989,0.05941,0.09524,0.05333,0.04032,0.0836,0.05471,0.04546,0.04534,0.04428,0.08951
0.04471,0.04376,0.05263,0.04309,0.04255,0.04208,0.04291,0.04166,0.04555,0.04912,0.07523,0.06083
,,,,,,,,,,,
0.04186,0.05246,0.06429,0.04395,0.04263,0.03672,0.05565,0.06631,0.06252,0.0813,0.04485,0.04128
0.03709,0.06866,0.08562,0.04442,0.04605,0.09616,0.05529,0.0775,0.04461,0.1334,0.04906,0.04969
0.1435,0.03334,0.04295,0.03983,0.0532,0.04615,0.04114,0.04762,0.05253,0.04881,0.05535,0.0551
0.04568,0.03835,0.04274,0.04006,0.03817,0.03406,0.04871,0.04675,0.03984,0.04313,0.05214,0.05651
0.04041,0.04101,0.05829,0.03895,0.07187,0.04287,0.06991,0.0593,0.07556,0.05037,0.05832,0.04859
0.05242,0.04069,0.04641,0.04278,0.04966,0.04888,0.03998,0.04096,0.04417,0.04788,0.06439,0.05508
0.04693,0.03343,0.03383,0.04266,0.04292,0.04354,0.07785,0.0548,0.04168,0.04378,0.08335,0.05338
0.0432,0.0426,0.05877,0.04094,0.04511,0.04525,0.04722,0.05166,0.05384,0.06958,0.05281,0.0759
,,,,,,,,,,,
0.04315,0.04552,0.03934,0.03917,0.04187,0.04078,0.04342,0.04341,0.03958,0.03507,0.03834,0.03566
0.03829,0.07951,0.03952,0.03717,0.03893,0.09265,0.04181,0.03494,0.03646,0.09073,0.03557,0.0359
0.03981,0.03631,0.04087,0.03455,0.05221,0.03746,0.04251,0.03858,0.05322,0.03861,0.04035,0.03693
0.0407,0.0375,0.03809,0.03314,0.04091,0.03521,0.03742,0.03761,0.04431,0.03596,0.03422,0.03505
0.04347,0.03221,0.03514,0.03242,0.04391,0.03855,0.03513,0.036,0.04558,0.04369,0.03283,0.03571
0.04601,0.03251,0.0353,0.03513,0.04696,0.04209,0.03446,0.03575,0.04351,0.03364,0.04366,0.03426
0.04011,0.03244,0.03651,0.03423,0.04008,0.0431,0.04951,0.03406,0.04492,0.04189,0.08149,0.04545
0.0438,0.04313,0.04554,0.04674,0.03582,0.03943,0.04111,0.03622,0.03691,0.04466,0.04134,0.03896
,,,,,,,,,,,
0.04146,0.0431,0.04094,0.04765,0.0439,0.04536,0.05489,0.04126,0.03873,0.04203,0.04794,0.0423
0.03742,0.07382,0.04736,0.05298,0.04771,0.06721,0.04781,0.03994,0.04359,0.3735,0.07305,0.07076
0.03879,0.04159,0.05521,0.03801,0.04588,0.04431,0.06219,0.04358,0.04296,0.04095,0.06637,0.05251
0.03832,0.04156,0.03588,0.0432,0.03922,0.03613,0.0464,0.04021,0.03966,0.04094,0.05661,0.05268
0.04096,0.04111,0.04403,0.04018,0.05618,0.04097,0.04841,0.04036,0.05493,0.04429,0.06432,0.05307
0.05137,0.04423,0.04422,0.04082,0.05149,0.04411,0.04493,0.03811,0.04763,0.04021,0.06458,0.07099
0.04243,0.03917,0.04513,0.04084,0.04181,0.03691,0.05664,0.04015,0.04639,0.03842,0.08027,0.06192
0.04498,0.04994,0.04338,0.06225,0.04384,0.0442,0.04318,0.03995,0.04267,0.04398,0.07534,0.08373
,,,,,,,,,,,
0.04348,0.04301,0.03887,0.04053,0.04077,0.04028,0.03983,0.03804,0.03715,0.0375,0.03968,0.03592
0.03641,0.07373,0.03767,0.0382,0.03909,0.08372,0.03468,0.0358,0.03579,0.08113,0.04195,0.03372
0.04587,0.03562,0.05016,0.03905,0.06324,0.04061,0.05027,0.03998,0.05243,0.05431,0.04587,0.03824
0.03864,0.03643,0.04014,0.04375,0.04327,0.05216,0.03919,0.04011,0.04274,0.03771,0.03709,0.03721
0.04156,0.03728,0.03701,0.03414,0.04702,0.0405,0.03869,0.04092,0.04698,0.04743,0.03856,0.04056
0.04663,0.0361,0.03591,0.04075,0.05365,0.04318,0.04079,0.04008,0.04864,0.04103,0.05046,0.04064
0.03995,0.03971,0.04032,0.03811,0.04189,0.04737,0.05013,0.04914,0.04828,0.04271,0.08417,0.04843
0.04291,0.04465,0.03968,0.04068,0.04329,0.04045,0.04155,0.03821,0.04203,0.04766,0.03793,0.04146
,,,,,,,,,,,
0.04222,0.05118,0.04088,0.04747,0.04378,0.04411,0.04763,0.05353,0.04013,0.04339,0.04196,0.04215
0.03461,0.06365,0.05667,0.05802,0.05768,0.1009,0.04498,0.09318,0.0529,0.07855,0.08598,0.03725
0.03938,0.03829,0.04261,0.03787,0.07248,0.04557,0.04846,0.04591,0.05516,0.04174,0.04873,0.04104
0.03783,0.04304,0.03308,0.03999,0.03767,0.04069,0.04424,0.04224,0.03936,0.04537,0.04362,0.04474
0.0446,0.03952,0.04199,0.07717,0.04699,0.04375,0.04476,0.04345,0.05172,0.03954,0.0434,0.04115
0.04589,0.04213,0.04067,0.03954,0.04708,0.04386,0.04117,0.05693,0.05816,0.04004,0.05481,0.04056
0.04054,0.03952,0.04072,0.03691,0.04053,0.03414,0.04741,0.0433,0.04049,0.04758,0.07983,0.04914
0.04071,0.04307,0.05211,0.04118,0.04039,0.05439,0.04342,0.05091,0.0526,0.07312,0.08484,0.05415
,,,,,,,,,,,
0.04534,0.04769,0.04426,0.04127,0.04116,0.04056,0.04378,0.04544,0.0381,0.0423,0.05203,0.04309
0.04189,0.08598,0.04124,0.04043,0.06978,0.09086,0.0479,0.03954,0.06833,0.06645,0.04401,0.04018
0.04104,0.03623,0.148,0.03973,0.07217,0.04056,0.06597,0.04149,0.05398,0.04545,0.06216,0.06084
0.03719,0.03916,0.0403,0.03938,0.03903,0.03895,0.0389,0.03955,0.03835,0.04294,0.04259,0.04168
0.04415,0.03741,0.04249,0.03775,0.04416,0.03839,0.03891,0.04031,0.04594,0.05973,0.03737,0.03937
0.04816,0.03383,0.0409,0.03932,0.04875,0.04245,0.04042,0.04148,0.04815,0.04032,0.04897,0.03777
0.04498,0.04113,0.07114,0.03826,0.04303,0.05472,0.07908,0.03905,0.04695,0.04668,0.07408,0.5896
0.04597,0.04207,0.0444,0.04537,0.04133,0.04082,0.0414,0.03972,0.04505,0.04732,0.0485,0.04866
,,,,,,,,,,,
0.04268,0.05168,0.03858,0.04319,0.04012,0.04321,0.04586,0.05578,0.03673,0.03989,0.03999,0.0374
0.03629,0.069,0.04925,0.05125,0.04145,0.07629,0.0441,0.05863,0.04304,0.07269,0.04199,0.03833
0.03876,0.0374,0.04978,0.03865,0.03932,0.04369,0.05242,0.04309,0.04122,0.04152,0.04759,0.04557
0.03702,0.03912,0.03619,0.04041,0.03693,0.03546,0.04177,0.04188,0.041,0.04746,0.04237,0.05119
0.04511,0.0396,0.04454,0.03825,0.04296,0.04246,0.04762,0.04005,0.05316,0.0425,0.03831,0.04255
0.04805,0.04208,0.04745,0.04288,0.04835,0.04192,0.04012,0.03747,0.04901,0.03617,0.04545,0.04663
0.04463,0.03927,0.0518,0.04421,0.04406,0.03469,0.08427,0.04679,0.0404,0.04341,0.07394,0.04669
0.0419,0.0448,0.04549,0.04844,0.04343,0.04374,0.04909,0.03762,0.04275,0.04031,0.04139,0.04613
,,,,,,,,,,,
0.03985,0.03637,0.03669,0.03823,0.03718,0.03799,0.03488,0.0351,0.04158,0.03761,0.03994,0.03218
0.03744,0.05934,0.03885,0.03779,0.04733,0.06184,0.03572,0.03734,0.05187,0.06405,0.04338,0.03829
0.04228,0.03402,0.03946,0.03548,0.1096,0.03832,0.03765,0.03927,0.04394,0.039,0.05052,0.03701
0.03749,0.03647,0.0373,0.0378,0.0378,0.03606,0.03776,0.03803,0.03938,0.04086,0.04059,0.03967
0.04204,0.04476,0.03067,0.03584,0.04454,0.04224,0.03869,0.04079,0.04932,0.0451,0.03466,0.05987
0.04543,0.0322,0.03046,0.0309,0.05441,0.04183,0.04646,0.04197,0.05177,0.05502,0.04622,0.04225
0.03917,0.04105,0.04919,0.03704,0.03948,0.0491,0.08536,0.0543,0.04068,0.04423,0.08181,0.05661
0.0461,0.04341,0.04313,0.04785,0.04824,0.04044,0.04541,0.05968,0.0341,0.04019,0.03824,0.06593
