0.106,0.039,0.04,0.061,0.04,0.06,0.041,0.041,0.041,0.04,0.041,0.302
0.04,0.058,0.04,0.04,1.429,0.059,0.041,0.04,0.478,0.058,0.04,0.04
0.043,0.282,0.041,1.074,0.677,0.041,0.166,0.956,0.042,0.037,0.04,0.04
0.041,0.039,0.284,0.038,0.041,0.04,0.038,0.051,0.053,2.168,0.88,0.632
0.039,0.663,0.038,0.039,0.038,0.038,0.037,0.038,0.046,0.038,0.039,0.04
0.061,0.044,0.038,0.039,0.046,0.036,0.038,0.041,0.046,0.039,0.041,0.042
0.039,0.039,0.207,0.044,0.037,0.04,0.425,0.041,0.039,0.04,0.431,0.584
0.369,0.038,1.208,0.039,0.038,0.039,0.039,0.039,0.039,0.038,0.077,0.041
