0.048,0.039,0.154,0.844,0.046,0.066,0.042,0.642,0.041,0.34,0.04,0.784
0.043,0.052,2.475,0.218,1.531,0.053,2.095,0.383,0.639,0.058,2.225,2.504
0.042,0.101,0.041,0.044,1.065,0.048,0.043,1.513,0.062,0.233,0.038,0.039
0.809,0.037,0.269,0.038,0.386,0.048,0.317,0.093,1.648,2.237,0.039,0.072
0.046,0.051,0.085,1.406,0.16,0.04,0.049,0.042,0.045,1.769,1.898,1.604
0.046,0.039,0.059,1.141,0.048,0.044,0.048,0.039,0.065,1.723,0.377,0.04
0.062,0.039,0.054,0.166,0.271,0.045,0.042,0.046,0.052,0.079,0.051,0.057
0.048,0.038,0.644,0.871,0.045,0.715,0.095,0.043,0.055,0.452,0.967,0.871
