0.045,0.629,0.08,0.046,0.052,0.047,0.401,2.105,0.05,0.616,0.897,1.272
1.073,0.056,1.379,2.59,1.412,0.057,0.043,1.47,0.076,0.407,0.047,0.039
1.531,0.039,0.04,0.869,1.466,0.422,0.039,0.068,0.611,0.212,0.045,0.197
1.623,1.313,1.613,0.955,1.035,0.048,0.866,0.091,0.044,0.895,1.606,0.04
0.047,0.038,0.917,0.048,0.057,0.892,1.886,1.713,0.047,1.588,2.007,1.89
0.136,1.718,0.04,1.323,0.076,0.061,0.05,0.109,0.084,0.038,0.047,0.054
0.039,0.254,0.04,0.883,1.384,0.171,0.058,0.042,1.107,0.047,1.662,0.042
0.038,0.068,0.801,0.052,0.038,0.082,0.266,1.28,0.038,0.087,0.98,0.077
