0.048,0.086,1.247,0.046,0.045,0.048,0.047,0.046,0.046,0.045,0.048,1.312
1.531,0.064,0.066,0.046,0.279,0.063,0.077,0.047,0.048,0.066,0.127,0.046
1.1,0.047,0.046,0.227,1.209,0.043,0.044,0.085,0.049,0.044,0.048,0.936
0.325,0.047,0.585,0.049,0.154,1.469,0.046,0.106,0.049,0.628,1.193,0.418
0.049,1.684,0.197,0.251,0.049,0.044,0.043,0.432,0.069,0.046,0.405,0.049
0.052,0.485,0.044,0.313,0.055,0.056,0.047,1.041,0.063,0.047,0.131,0.151
1.066,0.046,0.047,0.048,0.046,0.046,0.047,0.048,0.048,0.065,0.048,0.048
0.052,0.561,0.049,0.068,0.059,0.132,0.096,0.056,0.719,0.148,0.048,0.06
