0.077,0.052,0.048,0.047,0.047,0.147,0.056,0.05,0.073,0.177,0.181,0.049
0.613,0.063,2.14,1.191,0.052,0.063,0.048,0.047,0.577,0.064,0.133,0.048
1.021,0.068,0.048,1.005,0.047,0.051,0.045,0.256,0.59,0.047,0.047,0.053
0.081,0.496,1.811,0.06,0.764,0.047,0.135,0.046,0.265,0.049,0.054,0.13
0.213,0.17,0.048,0.073,0.052,0.275,0.046,0.046,0.068,2.324,0.053,0.148
0.076,0.074,0.608,0.049,0.074,0.087,0.101,0.049,0.079,0.047,0.047,0.076
0.078,0.316,0.065,0.055,0.788,0.086,0.203,0.053,0.048,0.276,0.049,0.073
0.064,0.275,0.048,0.054,0.051,0.065,0.052,0.051,0.052,0.047,0.048,0.08
