0.091,0.049,0.04,0.501,0.107,0.04,0.041,0.869,0.046,0.04,0.041,0.04
0.133,0.808,0.344,1.078,0.847,0.06,0.476,0.04,0.159,0.062,0.042,0.878
0.95,0.452,0.041,0.117,0.415,0.04,0.039,0.15,0.327,0.047,0.156,0.652
0.245,0.328,0.041,0.225,0.277,1.1,0.038,0.047,0.232,0.04,0.039,0.041
0.058,0.046,0.042,0.104,0.576,0.064,0.041,0.085,0.042,1.946,0.039,0.044
0.048,0.071,0.037,0.498,0.045,0.039,0.038,0.038,0.052,0.038,0.039,0.04
1.032,0.083,0.094,0.056,0.037,0.324,0.047,0.119,0.417,0.086,0.096,0.04
0.039,0.056,0.411,0.038,0.061,0.038,0.039,0.039,0.049,0.053,0.038,0.413
