0.211,0.048,0.638,0.102,0.069,0.04,0.606,0.968,0.204,0.914,0.04,0.048
1.188,0.074,1.499,0.977,0.039,0.076,0.048,0.038,1.861,0.44,0.208,0.055
1.113,0.057,0.038,0.139,1.711,0.072,0.039,0.367,2.285,0.04,0.038,0.04
1.147,1.417,0.928,0.038,0.995,0.171,0.229,0.039,1.685,1.365,0.04,0.445
0.039,0.038,0.038,0.039,0.053,1.155,0.372,0.913,0.039,0.04,0.523,0.129
1.087,0.118,0.063,0.883,0.085,0.853,0.756,0.038,1.011,0.039,0.046,0.453
0.039,0.352,0.04,0.062,1.355,0.471,0.071,0.039,0.101,0.038,0.039,0.041
0.091,1.043,0.055,0.632,1.092,0.439,0.591,0.039,0.039,0.774,1.139,0.373
