0.044,1.258,0.042,1.399,0.069,0.042,0.148,0.046,0.062,0.767,0.042,1.36
0.042,0.056,2.084,0.041,1.236,0.058,0.041,2.477,2.597,0.058,0.054,0.041
1.421,0.041,0.042,1.119,1.529,0.059,0.042,0.3,0.057,1.007,0.091,0.3
1.376,2.79,0.04,0.379,0.199,0.04,0.04,1.228,0.134,2.535,0.878,0.556
0.127,0.619,0.595,0.039,1.314,1.274,0.047,0.047,0.051,0.047,0.518,0.047
0.114,2.089,0.665,0.071,1.182,0.044,0.055,0.04,0.082,0.041,0.043,0.055
0.777,0.039,0.999,0.554,1.08,0.209,0.048,0.269,2.11,0.422,0.043,0.043
0.97,0.054,1.341,0.439,1.493,0.058,0.043,0.046,0.084,0.044,1.346,0.156
