0.483,0.59,0.68,0.669,0.712,0.587,0.64,0.689,0.618,0.891,0.63,0.624
1.249,0.056,2.381,1.577,1.384,1.208,2.864,2.102,1.367,0.057,2.099,1.076
0.661,0.536,0.043,1.497,0.752,0.796,0.492,0.708,1.263,0.72,0.198,0.555
0.841,0.8,0.47,1.663,0.816,0.864,0.527,2.576,0.743,0.932,0.511,0.889
0.619,0.667,1.255,0.958,0.675,0.849,1.316,0.673,0.754,2.024,0.981,0.397
1.219,0.712,0.72,1.8,0.851,0.818,1.305,1.474,0.872,0.761,0.904,1.463
1.041,0.616,0.352,0.584,1.101,0.574,0.498,0.267,0.73,0.478,0.583,0.484
0.522,0.697,0.852,1.393,0.617,0.812,0.896,0.588,0.654,0.975,0.953,0.795
