0.061,0.049,0.055,0.141,0.05,0.057,0.303,0.293,0.051,1.039,0.116,0.048
0.799,0.565,0.73,0.28,1.31,0.42,0.699,0.882,0.911,0.632,0.657,0.624
1.168,0.195,0.146,0.137,0.609,0.051,0.04,0.09,0.611,0.151,0.244,0.458
0.511,0.377,0.135,1.04,1.066,0.209,0.185,0.166,0.801,0.618,0.644,0.233
0.102,0.605,0.747,0.346,0.066,0.457,0.268,0.229,0.064,0.711,0.426,0.273
0.079,0.376,0.151,0.075,0.484,0.305,0.339,0.054,0.335,0.346,0.112,0.082
0.083,0.055,0.188,0.147,0.516,0.091,0.05,0.181,0.273,0.065,0.093,0.051
0.061,0.387,0.63,0.23,0.491,0.076,0.232,0.048,0.571,0.232,0.551,0.056
