0.047,0.054,0.045,0.046,0.047,2.008,0.864,0.045,0.05,0.29,0.047,0.048
0.046,0.05,2.286,0.044,0.047,0.049,0.042,0.045,0.045,0.046,0.044,0.046
0.055,0.062,0.049,0.052,0.122,0.062,0.044,0.05,0.044,0.043,0.043,0.082
1.516,1.158,0.045,0.044,0.045,0.049,0.046,0.068,0.043,0.043,0.045,0.047
0.047,0.05,0.049,0.049,0.046,0.045,0.044,0.047,0.048,0.044,0.048,0.051
0.046,0.046,0.044,0.071,0.612,0.043,0.045,0.06,0.046,0.044,0.044,0.06
1.916,0.049,1.776,1.978,0.044,0.053,0.074,0.047,0.085,1.451,0.066,0.045
0.046,0.182,0.049,0.045,0.051,0.048,0.046,0.058,0.044,0.221,0.043,0.046
