0.118,0.247,0.041,0.041,0.112,0.045,0.042,0.041,0.045,1.25,0.471,2.268
1.782,0.077,1.59,2.788,0.734,0.084,0.052,0.052,0.292,0.079,0.041,0.988
0.183,0.042,0.04,1.414,0.054,0.043,0.042,0.104,2.011,0.419,0.04,1.073
1.681,0.051,0.696,1.349,0.133,1.277,0.042,0.044,1.048,2.848,0.04,0.042
0.048,1.944,2.589,0.329,0.057,1.068,0.069,0.039,0.074,0.727,2.224,1.207
0.097,0.044,0.04,0.133,0.489,1.186,0.039,0.048,0.076,2.282,0.053,0.049
0.04,0.04,0.087,0.989,0.675,0.515,0.045,0.049,0.114,0.046,0.04,0.043
0.16,0.339,0.04,0.04,0.04,0.074,0.039,1.539,0.041,0.046,0.04,0.765
