0.056,0.832,0.221,1.6,0.058,1.006,1.082,0.722,0.074,0.536,1.063,1.003
1.534,0.059,2.376,2.079,2.081,0.06,2.046,1.516,1.194,0.513,1.9,0.049
1.962,0.045,0.043,0.968,1.316,0.532,0.041,1.117,1.554,0.692,0.044,0.663
2.478,0.638,0.36,1.358,0.645,1.297,0.623,1.253,2.966,1.592,1.247,0.194
0.048,1.371,1.701,1.012,0.08,2.262,1.616,0.29,0.057,1.567,2.057,1.173
0.075,1.592,0.099,0.057,0.537,0.488,0.062,0.727,0.212,1.481,0.073,0.069
0.613,0.616,0.248,1.623,0.454,0.608,1.117,1.582,0.821,0.15,0.68,0.252
0.202,0.46,0.163,1.724,0.103,0.145,0.996,1.605,1.301,0.254,1.302,0.152
