0.049,0.048,0.059,0.346,0.088,0.116,0.591,1.257,0.045,0.04,0.897,0.042
0.95,0.06,0.144,1.055,0.93,0.06,0.045,0.04,0.411,0.057,2.276,1.352
1.201,0.042,0.04,0.33,1.044,0.066,0.133,1.628,1.872,0.046,0.174,0.898
1.304,0.041,2.145,0.038,0.736,0.039,0.039,0.466,0.704,1.502,0.041,0.074
0.067,1.063,1.829,0.039,1.969,0.045,1.68,0.038,0.052,1.1,0.046,1.865
1.889,0.04,0.054,0.634,0.046,0.891,0.128,0.176,1.294,0.039,0.056,0.047
0.696,0.068,0.041,0.04,0.924,0.262,0.067,0.041,0.048,0.05,0.201,0.043
0.142,0.04,0.058,0.047,0.039,0.344,0.039,0.039,0.056,0.467,1.581,0.047
