0.042,0.229,0.551,0.052,0.072,0.257,0.045,0.959,0.041,0.041,0.949,0.042
0.041,0.061,0.038,0.042,1.047,0.061,0.047,0.787,0.04,0.06,0.045,0.202
0.041,0.046,0.038,0.048,0.769,0.167,0.039,0.053,0.085,0.041,0.038,0.516
0.062,0.039,0.038,0.238,0.422,0.039,0.668,0.039,0.372,0.036,0.037,0.043
0.039,0.156,1.558,0.035,1.562,0.04,0.758,0.307,0.039,1.142,0.038,0.04
0.045,0.05,0.037,0.039,0.047,1.156,0.045,0.037,0.066,0.036,0.038,0.11
0.038,0.037,0.049,0.177,1.33,0.059,0.149,0.041,0.04,0.039,0.043,0.04
0.039,0.039,0.038,0.038,0.038,0.579,0.038,0.655,0.038,0.165,0.046,0.043
